119031,1,2018-11-09 09:04:34,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119033,1,2018-11-09 09:04:56,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119034,1,2018-11-09 09:05:09,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119035,1,2018-11-09 09:05:26,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119036,1,2018-11-09 09:05:59,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119037,1,2018-11-09 09:06:10,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119039,1,2018-11-09 09:07:39,坪山区,1,坪山街道,104,六和社区,10012,市政设施,6,公用部件,185,通讯井盖,634,坪山联通营业中心,10000,固话投诉,106,1,1,0,0,2,投诉,-
119040,1,2018-11-09 09:07:47,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119046,1,2018-11-09 09:10:00,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119054,1,2018-11-09 09:13:14,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119057,1,2018-11-09 09:16:48,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119064,1,2018-11-09 09:21:34,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119067,1,2018-11-09 09:22:36,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119070,1,2018-11-09 09:23:58,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119072,1,2018-11-09 09:25:31,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119074,1,2018-11-09 09:25:48,坪山区,1,坪山街道,104,六联社区,10007,环保水务,3,禽畜养殖污染,138,饲养宠物家禽扰民,482,坪山街道综合执法队（坪山街道办事处）,8484,12319,12,1,0,0,1,2,投诉,-
119076,1,2018-11-09 09:25:58,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119078,1,2018-11-09 09:26:53,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119080,1,2018-11-09 09:28:10,坪山区,1,马峦街道,102,坪环社区,10004,交通运输,7,公共交通管理,193,公共交通管理,681,交通轨道办,1681,@坪山,103,1,0,0,1,3,咨询,-
119084,1,2018-11-09 09:31:34,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119087,1,2018-11-09 09:33:19,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119088,1,2018-11-09 09:35:22,坪山区,1,坑梓街道,105,金沙社区,10019,教育卫生,11,教育体制,1019,教育资源配置,1022,住房和建设局,1555,@坪山,103,1,0,0,1,3,咨询,-
119090,1,2018-11-09 09:35:38,坪山区,1,龙田街道,101,南布社区,10018,环保水务,3,建筑施工噪声,133,超时施工,742,环境保护和水务局,1536,@坪山,103,1,0,0,1,2,投诉,-
119093,1,2018-11-09 09:39:32,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119096,1,2018-11-09 09:40:16,坪山区,1,马峦街道,102,坪环社区,10004,环保水务,3,营业性文化娱乐噪声,135,文化娱乐红线内噪声,468,教育局,1500,政府信箱,104,1,0,0,1,2,投诉,-
119099,1,2018-11-09 09:42:49,坪山区,1,坪山街道,104,六和社区,10012,市政设施,6,公用部件,185,公安井盖,638,市交警支队坪山大队,1920,美丽深圳,102,1,0,0,1,2,投诉,-
119102,1,2018-11-09 09:47:10,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119104,1,2018-11-09 09:47:49,坪山区,1,龙田街道,101,竹坑社区,10013,市政设施,6,公用部件,185,通讯井盖,634,坪山街道电信营业中心,8504,美丽深圳,102,1,1,0,0,2,投诉,-
119105,1,2018-11-09 09:47:49,坪山区,1,坪山街道,104,六联社区,10007,市容环卫,5,占道经营,178,无照经营游商,602,坪山街道综合执法队（坪山街道办事处）,8484,12319,12,1,0,0,1,2,投诉,-
119109,1,2018-11-09 09:52:51,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119112,1,2018-11-09 09:53:42,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119114,1,2018-11-09 09:57:47,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119121,1,2018-11-09 10:05:48,坪山区,1,坪山街道,104,六和社区,10012,市容环卫,5,占道经营,178,店外经营,603,坪山街道综合执法队（坪山街道办事处）,8484,12319,12,1,0,0,1,2,投诉,-
119122,1,2018-11-09 10:07:48,坪山区,1,龙田街道,101,南布社区,10018,市容环卫,5,绿化养护,176,绿地保洁,596,城市管理局,1583,美丽深圳,102,1,0,0,1,2,投诉,-
119123,1,2018-11-09 10:08:32,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119125,1,2018-11-09 10:08:41,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119136,1,2018-11-09 10:39:38,坪山区,1,坪山街道,104,六和社区,10012,交通运输,7,公共交通管理,193,公共交通管理,681,交通轨道办,1681,政府信箱,104,1,0,0,1,4,建议,-
119137,1,2018-11-09 10:39:29,坪山区,1,龙田街道,101,南布社区,10018,市容环卫,5,绿化养护,176,绿化带养护,591,城市管理局,1583,美丽深圳,102,1,0,0,1,2,投诉,-
119149,1,2018-11-09 10:35:09,坪山区,1,龙田街道,101,南布社区,10018,市容环卫,5,绿化养护,176,绿化带养护,591,城市管理局,1583,美丽深圳,102,1,0,0,1,2,投诉,-
119152,1,2018-11-09 10:36:20,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119165,1,2018-11-09 10:30:34,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119171,1,2018-11-09 10:29:39,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119182,1,2018-11-09 10:22:46,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119192,1,2018-11-09 10:21:05,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119195,1,2018-11-09 10:19:40,坪山区,1,马峦街道,102,沙坣社区,10006,劳动社保,8,劳动就业,34,福利待遇纠纷,213,劳动管理办公室（马峦街道办事处）,1854,@坪山,103,1,0,0,1,2,投诉,-
119207,1,2018-11-09 10:15:56,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119212,1,2018-11-09 10:14:52,坪山区,1,坪山街道,104,六和社区,10012,交通运输,7,公共交通管理,193,公共交通管理,681,交通轨道办,1681,@坪山,103,1,0,0,1,4,建议,-
119215,1,2018-11-09 10:14:09,坪山区,1,坑梓街道,105,金沙社区,10019,安全隐患,1,建设工程质量,49,施工安全隐患,292,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119221,1,2018-11-09 10:40:20,-,0,-,0,-,0,市容环卫,5,市容城管,1159,城市管理,1161,-,0,12345,13,1,0,0,1,99,-,-
119222,1,2018-11-09 10:40:21,坪山区,1,龙田街道,101,竹坑社区,10013,规土城建,4,城乡规划,161,规划方案,960,竹坑社区（龙田街道办事处）,1803,12345,13,1,0,0,1,2,投诉,-
119223,1,2018-11-09 10:40:21,坪山区,1,坑梓街道,105,金沙社区,10019,教育卫生,11,教育体制,1019,教育体制改革,1020,住房和建设局,1555,12345,13,1,0,0,1,2,投诉,-
119224,1,2018-11-09 10:40:22,坪山区,1,马峦街道,102,江岭社区,10003,环保水务,3,工业噪声,132,工业红线内噪声,460,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
119225,1,2018-11-09 10:40:23,坪山区,1,坑梓街道,105,金沙社区,10019,环保水务,3,工业、住宅废气扰民,139,工业废气,484,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
119226,1,2018-11-09 10:40:23,坪山区,1,马峦街道,102,江岭社区,10003,市容环卫,5,绿化养护,176,树木养护,589,城市管理局,1583,12345,13,1,0,0,1,2,投诉,-
119227,1,2018-11-09 10:40:24,坪山区,1,龙田街道,101,龙田社区,10020,环保水务,3,工业噪声,132,工业红线内噪声,460,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
119228,1,2018-11-09 10:40:24,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,12345,13,1,0,0,1,2,投诉,-
119229,1,2018-11-09 10:40:25,坪山区,1,坑梓街道,105,坑梓社区,10015,市容环卫,5,市容城管,1159,城市管理,1161,城建办（坑梓街道办事处）,9444,12345,13,1,0,0,1,2,投诉,-
119231,1,2018-11-09 10:41:57,坪山区,1,坑梓街道,105,金沙社区,10019,市政设施,6,公用部件,185,消防设施,639,消防安全委员会办公室（坑梓街道办事处）,9448,固话投诉,106,1,0,0,1,2,投诉,-
119234,1,2018-11-09 10:43:16,坪山区,1,坪山街道,104,六和社区,10012,市容环卫,5,占道经营,178,店外经营,603,坪山街道综合执法队（坪山街道办事处）,8484,12319,12,1,0,0,1,2,投诉,-
119235,1,2018-11-09 10:45:00,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119236,1,2018-11-09 10:45:17,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119243,1,2018-11-09 10:57:41,坪山区,1,石井街道,103,石井社区,10017,组织人事,12,人力资源,1047,人力市场管理,1049,区委组织部,1424,12345,13,1,0,0,1,2,投诉,-
119244,1,2018-11-09 10:57:41,坪山区,1,石井街道,103,田头社区,10008,环保水务,3,工业、住宅废气扰民,139,工业废气,484,环境保护和水务局,1536,12345,13,1,0,0,1,2,投诉,-
119245,1,2018-11-09 10:58:37,坪山区,1,坪山街道,104,和平社区,10016,安全隐患,1,消防设施安全,22,消防通道堵塞,556,和平社区（坪山街道办事处）,1757,12319,12,1,1,0,0,2,投诉,-
119249,1,2018-11-09 11:00:23,坪山区,1,坑梓街道,105,沙田社区,10021,市政设施,6,环卫设施设置及维护,182,垃圾箱,853,市政服务中心（坑梓街道办事处）,1770,12319,12,1,0,0,1,2,投诉,-
119250,1,2018-11-09 11:00:48,坪山区,1,龙田街道,101,老坑社区,10014,市政设施,6,公用部件,185,下水井盖,630,大工业区水务有限公司,8516,12319,12,1,0,0,1,2,投诉,-
119252,1,2018-11-09 11:11:21,坪山区,1,龙田街道,101,老坑社区,10014,市政设施,6,市政、公共设施设置及维护,186,道路破损,665,环境保护和水务局,1536,固话投诉,106,1,0,0,1,2,投诉,-
119256,1,2018-11-09 11:25:53,坪山区,1,坪山街道,104,六和社区,10012,交通运输,7,公共交通管理,193,公共交通管理,681,交通轨道办,1681,政府信箱,104,1,0,0,1,4,建议,-
119257,1,2018-11-09 11:29:15,坪山区,1,坑梓街道,105,金沙社区,10019,规土城建,4,住房保障和房地产,162,房地产,559,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119265,1,2018-11-09 12:06:48,坪山区,1,坪山街道,104,和平社区,10016,社区管理,17,物业服务管理监督,117,业主委员会与物业管理公司的纠纷,406,和平社区（坪山街道办事处）,1757,12319,12,1,1,0,0,2,投诉,-
119266,1,2018-11-09 12:12:49,坪山区,1,坪山街道,104,六和社区,10012,市容环卫,5,道路保洁,174,道路保洁,587,市政服务中心（坪山街道办事处）,1751,美丽深圳,102,1,0,0,1,2,投诉,-
119267,1,2018-11-09 12:22:49,坪山区,1,坑梓街道,105,秀新社区,10022,市容环卫,5,占道经营,178,无照经营游商,602,城管办（坑梓街道办事处）,1772,美丽深圳,102,1,0,0,1,2,投诉,-
119268,1,2018-11-09 12:28:35,坪山区,1,坑梓街道,105,金沙社区,10019,安全隐患,1,建设工程质量,49,施工安全隐患,292,住房和建设局,1555,@坪山,103,1,0,0,1,2,投诉,-
119269,1,2018-11-09 12:30:48,坪山区,1,石井街道,103,田头社区,10008,环保水务,3,水污染,141,生活污水集污沟渠裸露黑臭,497,环境保护和水务局,1536,12319,12,1,0,0,1,2,投诉,-
119271,1,2018-11-09 13:06:03,坪山区,1,马峦街道,102,坪环社区,10004,规土城建,4,城乡规划,161,规划方案,960,住房和建设局,1555,政府信箱,104,1,0,0,1,4,建议,-
119272,1,2018-11-09 13:07:00,坪山区,1,坪山街道,104,六和社区,10012,交通运输,7,公共交通管理,193,公共交通管理,681,交通轨道办,1681,@坪山,103,1,0,0,1,4,建议,-
119276,1,2018-11-09 13:27:49,坪山区,1,龙田街道,101,龙田社区,10020,市政设施,6,公用部件,185,自来水管破裂,631,坑梓自来水公司,8565,美丽深圳,102,1,0,0,1,2,投诉,-
119293,1,2018-11-09 14:12:49,坪山区,1,龙田街道,101,龙田社区,10020,市容环卫,5,宣传广告违法行为,180,街头张贴广告,607,龙田街道综合执法队（龙田街道办事处）,8508,美丽深圳,102,1,0,0,1,2,投诉,-
119320,1,2018-11-09 14:29:52,坪山区,1,坪山街道,104,六和社区,10012,交通运输,7,公共交通管理,193,公共交通管理,681,交通轨道办,1681,@坪山,103,1,0,0,1,4,建议,-
119325,1,2018-11-09 14:32:49,坪山区,1,坪山街道,104,六和社区,10012,市容环卫,5,其他市容违法行为或影响市容事件,181,乱堆物堆料,615,坪山街道综合执法队（坪山街道办事处）,8484,美丽深圳,102,1,0,0,1,2,投诉,-
119326,1,2018-11-09 14:32:49,坪山区,1,坪山街道,104,和平社区,10016,市容环卫,5,绿化养护,176,绿化带养护,591,城市管理局,1583,美丽深圳,102,1,0,0,1,2,投诉,-
119335,1,2018-11-09 14:37:49,坪山区,1,坪山街道,104,和平社区,10016,市政设施,6,公用部件,185,下水井盖,630,和平社区（坪山街道办事处）,1757,美丽深圳,102,1,1,0,0,2,投诉,-
119346,1,2018-11-09 14:41:46,坪山区,1,坪山街道,104,六和社区,10012,交通运输,7,公共交通管理,193,公共交通管理,681,市规划国土委坪山管理局,1881,政府信箱,104,1,0,0,1,2,投诉,-
119358,1,2018-11-09 14:52:40,坪山区,1,龙田街道,101,老坑社区,10014,市容环卫,5,绿化养护,176,树木养护,589,城市管理局,1583,@坪山,103,1,0,0,1,2,投诉,-
119359,1,2018-11-09 14:54:51,坪山区,1,龙田街道,101,老坑社区,10014,市容环卫,5,车辆乱停放,179,非机动车乱停放,606,市交警支队坪山大队,1920,@坪山,103,1,0,0,1,2,投诉,-
119362,1,2018-11-09 14:57:49,坪山区,1,坪山街道,104,和平社区,10016,市政设施,6,公用部件,185,下水井盖,630,大工业区水务有限公司,8516,美丽深圳,102,1,0,0,1,2,投诉,-
119363,1,2018-11-09 14:57:49,坪山区,1,马峦街道,102,坪环社区,10004,市容环卫,5,宣传广告违法行为,180,街头张贴广告,607,马峦办事处综合执法队（马峦街道办事处）,8532,美丽深圳,102,1,0,0,1,2,投诉,-
119367,1,2018-11-09 15:03:33,坪山区,1,坪山街道,104,六和社区,10012,交通运输,7,公共交通管理,193,公共交通管理,681,交通轨道办,1681,@坪山,103,1,0,0,1,4,建议,-
119368,1,2018-11-09 15:04:03,坪山区,1,坪山街道,104,六联社区,10007,教育卫生,11,人口计生,1009,计划生育服务管理,1011,六联社区（坪山街道办事处）,1755,@坪山,103,1,0,0,1,2,投诉,-
119371,1,2018-11-09 15:11:49,坪山区,1,石井街道,103,石井社区,10017,环保水务,3,禽畜养殖污染,138,饲养宠物家禽扰民,482,石井办事处综合执法队（石井街道办事处）,8535,12319,12,1,0,0,1,2,投诉,-
119374,1,2018-11-09 15:18:46,坪山区,1,坑梓街道,105,金沙社区,10019,交通运输,7,公共交通管理,193,公共交通管理,681,坪山交通运输局,1889,@坪山,103,1,0,0,1,2,投诉,-
119375,1,2018-11-09 15:19:33,坪山区,1,坪山街道,104,六和社区,10012,安全隐患,1,建设工程质量,49,施工安全隐患,292,环境保护和水务局,1536,@坪山,103,1,0,0,1,2,投诉,-
119377,1,2018-11-09 15:21:40,坪山区,1,马峦街道,102,江岭社区,10003,市容环卫,5,绿化养护,176,树木养护,589,城市管理局,1583,12345,13,1,0,0,1,2,投诉,-
119378,1,2018-11-09 15:22:16,坪山区,1,坑梓街道,105,坑梓社区,10015,安全隐患,1,道路交通安全,27,指示牌及红绿灯设置,234,市交警支队坪山大队,1920,@坪山,103,1,0,0,1,2,投诉,-
119382,1,2018-11-09 15:27:49,坪山区,1,马峦街道,102,坪环社区,10004,市政设施,6,公用部件,185,公安井盖,638,坪环社区（马峦街道办事处）,1855,美丽深圳,102,1,1,0,0,2,投诉,-
